Hotel Name,rate,date,price
Shinjuku Granbell Hotel,4.8,"Monday, December 8, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Tuesday, December 9, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Wednesday, December 10, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Thursday, December 11, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Friday, December 12, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Saturday, December 13, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Sunday, December 14, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Monday, December 15, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Tuesday, December 16, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Wednesday, December 17, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Thursday, December 18, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Friday, December 19, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Saturday, December 20, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Sunday, December 21, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Monday, December 22, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Tuesday, December 23, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Wednesday, December 24, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Thursday, December 25, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Friday, December 26, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Saturday, December 27, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Sunday, December 28, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Monday, December 29, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Tuesday, December 30, 2025",NaN
Shinjuku Granbell Hotel,4.8,"Wednesday, December 31, 2025",NaN
